endpoint,year,record_count,flagged
recruiting_players,2005,1936,False
recruiting_players,2006,2116,False
recruiting_players,2007,2165,False
recruiting_players,2008,2169,False
recruiting_players,2009,2214,False
recruiting_players,2010,2445,False
recruiting_players,2011,2682,False
recruiting_players,2012,3086,False
recruiting_players,2013,3430,False
recruiting_players,2014,3772,False
recruiting_players,2015,3516,False
recruiting_players,2016,3937,False
recruiting_players,2017,4222,False
recruiting_players,2018,3886,False
recruiting_players,2019,3992,False
recruiting_players,2020,3870,False
recruiting_players,2021,2666,False
recruiting_players,2022,2198,False
recruiting_players,2023,2297,False
recruiting_players,2024,2548,False
recruiting_players,2025,2507,False
draft_picks,2005,255,False
draft_picks,2006,255,False
draft_picks,2007,255,False
draft_picks,2008,252,False
draft_picks,2009,256,False
draft_picks,2010,255,False
draft_picks,2011,254,False
draft_picks,2012,253,False
draft_picks,2013,254,False
draft_picks,2014,256,False
draft_picks,2015,256,False
draft_picks,2016,253,False
draft_picks,2017,253,False
draft_picks,2018,256,False
draft_picks,2019,254,False
draft_picks,2020,255,False
draft_picks,2021,259,False
draft_picks,2022,262,False
draft_picks,2023,259,False
draft_picks,2024,257,False
draft_picks,2025,257,False
stats_season_advanced,2005,124,False
stats_season_advanced,2006,124,False
stats_season_advanced,2007,125,False
stats_season_advanced,2008,129,False
stats_season_advanced,2009,130,False
stats_season_advanced,2010,130,False
stats_season_advanced,2011,132,False
stats_season_advanced,2012,131,False
stats_season_advanced,2013,134,False
stats_season_advanced,2014,132,False
stats_season_advanced,2015,133,False
stats_season_advanced,2016,132,False
stats_season_advanced,2017,134,False
stats_season_advanced,2018,133,False
stats_season_advanced,2019,135,False
stats_season_advanced,2020,130,False
stats_season_advanced,2021,134,False
stats_season_advanced,2022,136,False
stats_season_advanced,2023,136,False
stats_season_advanced,2024,136,False
stats_season_advanced,2025,136,False
ratings_sp,2005,119,False
ratings_sp,2006,120,False
ratings_sp,2007,121,False
ratings_sp,2008,121,False
ratings_sp,2009,121,False
ratings_sp,2010,121,False
ratings_sp,2011,121,False
ratings_sp,2012,125,False
ratings_sp,2013,126,False
ratings_sp,2014,129,False
ratings_sp,2015,129,False
ratings_sp,2016,129,False
ratings_sp,2017,129,False
ratings_sp,2018,131,False
ratings_sp,2019,131,False
ratings_sp,2020,131,False
ratings_sp,2021,131,False
ratings_sp,2022,132,False
ratings_sp,2023,134,False
ratings_sp,2024,135,False
ratings_sp,2025,137,False
